,Category,Attribute,2024_South of Market,2024_San Francisco,2023_South of Market,2023_San Francisco,2022_South of Market,2022_San Francisco,2021_South of Market,2021_San Francisco,2020_South of Market,2020_San Francisco,2019_South of Market,2019_San Francisco,2018_South of Market,2018_San Francisco,2017_South of Market,2017_San Francisco,2016_South of Market,2016_San Francisco,2015_South of Market,2015_San Francisco,2014_South of Market,2014_San Francisco,2013_South of Market,2013_San Francisco,2012_South of Market,2012_San Francisco,2011_South of Market,2011_San Francisco,2010_South of Market,2010_San Francisco,2000_South of Market,2000_San Francisco
50,Households,Households,13789.0,362994.0,13297.0,361734.0,13103.0,360015.0,13068.0,360574.0,13148.0,347723.0,12540.0,361559.0,7725.0,358942.0,10691.0,358040.0,10272.0,356034.0,9853.0,352566.0,9332.0,348153.0,9008.0,344700.0,8691.0,340178.0,8279.0,337745.0,7874.0,335264.0,6029.0,329850.0
51,Households,"Households with 60 years and older, % of Total (DEC, 65 years and older)",0.2777576328957865,0.3636754326517794,0.2759269008046928,0.3620035716852715,0.2893230557887506,0.3581128564087607,0.2538261401897765,0.3537359876197396,0.4944478247642227,0.3558723466667433,0.271371610845295,0.3504075406780083,0.3596116504854369,0.3465239509447209,0.3206435319427556,0.3435649648084013,0.3353777258566978,0.3372374548498177,0.3490307520552116,0.3331659887794058,0.3840548649807115,0.3313887859647913,0.373556838365897,0.3244067304902814,0.3345990104706017,0.3196943952871732,0.3022104118854934,0.3131090023538468,0.2884175768351537,0.3084285816550539,0.4035495106982916,0.3122601182355616
52,Households,"Households with Children, % of Total",0.0845601566466023,0.1813693890257139,0.0860344438595171,0.1835188287526193,0.1075326261161566,0.1840395539074761,0.1075145393327211,0.1862308430447009,0.2600395497414055,0.1853199241925325,0.1108452950558213,0.1872280872554687,0.1034304207119741,0.1872252341603936,0.0900757646618651,0.1849988828063903,0.0914135514018691,0.1852800575225961,0.0817010047701207,0.1858971086264699,0.0894770681525932,0.1885119473334999,0.1021314387211367,0.1874963736582535,0.0935450465999309,0.1873430968492965,0.0997705036840198,0.1865963966898103,0.1028702057404114,0.1864709601985301,0.0920550671753192,0.1723874488403819
53,Households,Living in Group Quarters,2627.0,26112.0,2258.0,24801.0,1796.0,23183.0,1156.0,19002.0,257.0,19758.0,1435.0,20176.0,2817.0,99313.0,4540.0,100859.0,4388.0,101563.0,4338.0,101403.0,3952.0,99865.0,3830.0,98556.0,3739.0,97294.0,0.0,0.0,0.0,0.0,3217.0,19742.0
54,Households,Non-Family Households,0.7017187613314961,0.5370722381086189,0.6988794464916899,0.5321258162074894,0.6885446081050142,0.5296695971001208,0.695974900520355,0.5280719075695973,0.3158655308792212,0.5276872683141466,0.6685007974481658,0.520722758941141,0.603495145631068,0.5213377091563539,0.6872135441025161,0.5297955535694335,0.6802959501557633,0.5357915255284608,0.7102405358773978,0.5418786837074476,0.6884912130304329,0.5423965900049691,0.6868339253996447,0.5460922541340296,0.6929007018755033,0.5500179317886518,0.7064862906148085,0.552538157485677,0.7019304038608077,0.5526271833540135,0.7127218444186432,0.5537789904502046
55,Households,"Single Person Households, % of Total",0.5662484589165276,0.3880752849909364,0.5658419192299015,0.3795468493423344,0.5627718843013051,0.370431787564407,0.5668044077134986,0.3656974712541669,0.2282476422269546,0.3628462885687745,0.5289473684210526,0.3559889257354954,0.4313268608414239,0.3597628586233987,0.5598166682256104,0.3665847391352921,0.5621105919003115,0.3708775004634388,0.5819547345985994,0.3779462568710539,0.5833690527218174,0.3823635011043995,0.5734902309058615,0.3869567740063823,0.5738119894143366,0.3940848614548853,0.5695132262350525,0.4006306533035278,0.5628651257302515,0.4016058986351055,0.5748880411345165,0.3861755343337881
56,Housing,Median Year Moved In Owner,2014.0446373217608,2007.6477461846248,2015.604606525912,2006.3591026631293,2014.333868378812,2005.251952191235,2011.0165094339625,2005.4737919483905,1997.7958496915312,2003.1260388697096,2012.48,2007.0089461238213,2008.7961476725525,2001.7370067504528,2014.1008403361343,2009.146091310434,2008.0210772833725,2000.187938712356,2006.4176417641763,1999.6412538848176,2010.0699523052465,2000.6779985725557,2005.1718213058416,1997.5284754672896,2004.621212121212,1997.1416645945085,2005.263333333333,1993.848383462497,2004.4453125,1995.6842698438252,1996.933806146572,1987.6388952189964
57,Housing,Median Year Moved In Renter,2018.2191400832176,2015.9938834595152,2018.695007800312,2016.5115832671431,2016.3920619554692,2014.5253318985476,2018.116037735849,2011.535989556136,2014.17193426043,2013.023803462322,2012.2235726399097,2012.8029277571784,2011.4492924528304,2011.2591798383655,2014.4672040022235,2014.2607703428332,2010.243104918965,2010.163989518698,2008.9184032873493,2008.6635687491075,2010.41210209349,2010.36722362394,2005.70622210554,2005.421611492817,2004.943168077388,2004.352184865961,2005.6552567237163,2005.622983870968,2005.078332840674,2004.8217412659092,1996.378952825298,1996.148247771288
58,Housing,Median Year Structure Built,2003.8520192036149,1945.566896353718,2002.26825633383,1945.1754582655976,2001.4687406521089,1944.5780497258984,1998.4395132426628,1944.236438679245,1948.5326657129235,1945.37322767794,1992.539727582293,1943.4359038418831,1983.233562315996,1942.3594918609767,1992.1913580246917,1942.047870171528,1991.220562894888,1941.6269704596637,1990.7356389214535,1941.7023507482008,1990.486124401914,1949.2994290710835,1987.0964125560536,1941.2592200959407,1986.419191919192,1941.074692243788,1983.5477707006369,1948.3707559981888,1989.37125748503,1939.0,1959.581993569132,1940.100117657312
59,Housing,"Overcrowding, Renter Occupied Housing",0.1026899309342057,0.0734325271237664,0.1156875771092341,0.0787509157344527,0.1052012929767852,0.0820756891618869,0.1363158397858713,0.082845229599508,0.0227004716981132,0.0810068776808164,0.128842504743833,0.0811220554467032,0.0884939867169269,0.0790011969201636,0.1047672462142456,0.0744354303381849,0.0879838518166706,0.0737345626872705,0.0934779866279803,0.0743386762815936,0.0974842767295597,0.0740940461031634,0.1147940881044626,0.0721038566434206,0.1325229765787133,0.0716439754459395,0.1343397377249161,0.0702590000517717,0.1406350224502886,0.06915216052771,0.224025974025974,0.1382092963593535
60,Housing,Owner Occupied,0.2019725868445862,0.3819677460233502,0.2075656163044295,0.38490990617415,0.2208654506601541,0.3854506062247406,0.1994949494949495,0.3820935508383855,0.742013994523882,0.3778035965409248,0.1594896331738437,0.3760741677015369,0.2788349514563106,0.3762000546049222,0.166121036385745,0.3730784269913976,0.180101246105919,0.3682007898122089,0.1954734598599411,0.3643856753061838,0.2162451778825546,0.366143620764434,0.226354351687389,0.3660226283724978,0.2237947301806466,0.3693095967405299,0.2078753472641623,0.3709129668832995,0.2080264160528321,0.3750924644459292,0.1280599500416319,0.3497573551713679
61,Housing,Post 1979 All and Pre 1979 Single Family Renter Occupied by Year Structure Built by Units in Structure,8102.0,82164.0,7311.0,77998.0,6860.0,73992.0,6400.0,73349.0,2213.0,69953.0,6338.0,70573.0,3190.0,68451.0,5449.0,67616.0,5238.0,65448.0,4828.0,65701.0,3362.0,114951.0,3150.0,114749.0,3206.0,113799.0,3173.0,113725.0,3058.0,111672.0,1434.0,42099.0
62,Housing,Pre 1980 MultiFamily Renter Occupied by Year Structure Built by Units in Structure,2902.0,141862.0,3226.0,144178.0,3349.0,146950.0,4061.0,149184.0,1179.0,146145.0,4202.0,154965.0,2381.0,155386.0,3466.0,156751.0,3184.0,159388.0,3099.0,158259.0,1690.0,90725.0,1714.0,89862.0,1621.0,88408.0,1718.0,87105.0,1486.0,88150.0,3794.0,172030.0
63,Housing,Renter Occupied,0.7980274131554137,0.6180322539766497,0.7924343836955704,0.6150900938258499,0.7791345493398458,0.6145493937752594,0.8005050505050505,0.6179064491616145,0.257986005476118,0.6221964034590752,0.8405103668261563,0.623925832298463,0.7211650485436893,0.6237999453950778,0.833878963614255,0.6269215730086024,0.819898753894081,0.6317992101877911,0.8045265401400589,0.6356143246938162,0.7837548221174454,0.6338563792355659,0.7736456483126111,0.6339773716275022,0.7762052698193533,0.63069040325947,0.7921246527358377,0.6290870331167004,0.7919735839471679,0.6249075355540709,0.871940049958368,0.6502426448286321
64,Housing,Total Number of Units,16840.0,413571.0,16074.0,410552.0,15872.0,407284.0,15318.0,403943.0,13947.0,382814.0,14487.0,396851.0,8929.0,393098.0,12684.0,389511.0,12107.0,385944.0,11879.0,382915.0,11381.0,379773.0,11058.0,377499.0,10743.0,375132.0,10098.0,374229.0,9418.0,371781.0,6254.0,346527.0
65,Housing,Total Vacant Units,3051.0,50577.0,2777.0,48818.0,2769.0,47269.0,2250.0,43369.0,799.0,35091.0,1947.0,35292.0,1204.0,34156.0,1993.0,31471.0,1835.0,29910.0,2026.0,30349.0,2049.0,31620.0,2050.0,32799.0,2052.0,34954.0,1819.0,36484.0,1544.0,36517.0,249.0,16827.0
66,Housing,Vacancy Rate,0.1811757719714964,0.1222933909776072,0.1727634689560781,0.1189082016407178,0.1744581653225806,0.1160590644366093,0.1468860164512338,0.1073641578143451,0.0572883057288305,0.0916659265335123,0.1343963553530751,0.0889301022298041,0.1348415276066748,0.0868892744302947,0.1571270892462945,0.0807961777716162,0.15156521020897,0.077498289907344,0.1705530768583214,0.0792577987281772,0.1800369036112819,0.0832602633678539,0.1853861457768131,0.0868849983708566,0.1910080982965652,0.0931778680571105,0.1801346801346801,0.0974911083855072,0.1639413888299002,0.0982218026203598,0.0398145187080268,0.0485589867456215
67,Housing Prices,Contract Rent 100 to 149,40.0,735.0,49.0,669.0,53.0,561.0,11.0,710.0,20.0,848.0,106.0,795.0,12.0,762.0,135.0,965.0,124.0,1047.0,79.0,1198.0,41.0,1115.0,27.0,1235.0,30.0,1291.0,32.0,1188.0,32.0,1189.0,37.0,2218.0
68,Housing Prices,Contract Rent 1000 to 1249,456.0,12360.0,445.0,12735.0,442.0,13883.0,781.0,15685.0,219.0,16005.0,499.0,17491.0,372.0,18314.0,657.0,20972.0,656.0,22300.0,714.0,23989.0,643.0,24438.0,570.0,25594.0,443.0,25189.0,348.0,26334.0,442.0,27887.0,135.0,29768.0
69,Housing Prices,Contract Rent 1250 to 1499,460.0,11850.0,489.0,12425.0,440.0,13053.0,808.0,15334.0,62.0,14963.0,734.0,17640.0,400.0,19616.0,504.0,19477.0,453.0,21110.0,414.0,22981.0,276.0,23214.0,375.0,23799.0,492.0,25427.0,702.0,25043.0,680.0,24253.0,107.0,17994.0
70,Housing Prices,Contract Rent 150 to 199,230.0,1248.0,79.0,1131.0,131.0,1144.0,70.0,1263.0,0.0,1219.0,66.0,1059.0,29.0,880.0,49.0,811.0,29.0,898.0,50.0,1082.0,67.0,1157.0,62.0,1037.0,78.0,988.0,78.0,959.0,59.0,834.0,770.0,6640.0
71,Housing Prices,Contract Rent 1500 to 1999,1048.0,27125.0,868.0,27134.0,1083.0,28583.0,875.0,31884.0,507.0,31616.0,647.0,34159.0,498.0,35576.0,377.0,38851.0,365.0,42047.0,399.0,43104.0,468.0,44214.0,521.0,44733.0,495.0,43113.0,564.0,43130.0,522.0,40401.0,139.0,23743.0
72,Housing Prices,Contract Rent 200 to 249,104.0,1262.0,142.0,1483.0,126.0,2141.0,90.0,2304.0,20.0,3011.0,222.0,3326.0,194.0,3487.0,334.0,3469.0,541.0,3989.0,519.0,3926.0,438.0,3442.0,578.0,4052.0,582.0,4233.0,390.0,3905.0,405.0,4157.0,411.0,4167.0
73,Housing Prices,"Contract Rent 2000 to 2499 (Contract Rent 2000 or more, DEC2000 and ACS2009-2014)",1225.0,30319.0,867.0,29598.0,779.0,30033.0,798.0,28406.0,448.0,27086.0,521.0,29234.0,372.0,29473.0,515.0,28761.0,503.0,28746.0,604.0,28844.0,1279.0,60838.0,1139.0,54800.0,1086.0,49997.0,895.0,43369.0,847.0,38455.0,157.0,14053.0
74,Housing Prices,Contract Rent 250 to 299,224.0,2653.0,169.0,3199.0,261.0,4040.0,828.0,6816.0,0.0,6796.0,922.0,6530.0,684.0,6214.0,991.0,6238.0,1005.0,5584.0,960.0,5431.0,1094.0,5289.0,909.0,4617.0,755.0,4912.0,711.0,5107.0,687.0,4943.0,119.0,3338.0
75,Housing Prices,Contract Rent 2500 to 2999 (ACS2015-),1061.0,22846.0,1100.0,23891.0,997.0,23653.0,1199.0,24685.0,580.0,24242.0,1028.0,25265.0,497.0,24192.0,819.0,22868.0,829.0,20913.0,610.0,17655.0,169.0,5684.0,106.0,5764.0,89.0,5769.0,53.0,5919.0,110.0,6063.0,,
76,Housing Prices,Contract Rent 300 to 349,708.0,5250.0,687.0,5449.0,784.0,5715.0,320.0,3379.0,0.0,3005.0,133.0,2602.0,49.0,2405.0,166.0,2698.0,218.0,2768.0,161.0,2640.0,109.0,2310.0,187.0,2483.0,123.0,2392.0,144.0,2351.0,187.0,3015.0,439.0,5346.0
77,Housing Prices,Contract Rent 3000 to 3499 (ACS2015-),1161.0,23443.0,1038.0,21301.0,925.0,21499.0,584.0,22343.0,563.0,21710.0,1172.0,21726.0,426.0,19059.0,741.0,16228.0,370.0,13638.0,223.0,11377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
78,Housing Prices,Contract Rent 350 to 399,353.0,2168.0,339.0,2685.0,305.0,1786.0,56.0,1491.0,0.0,1795.0,239.0,2458.0,146.0,2398.0,179.0,2479.0,141.0,2277.0,72.0,2357.0,133.0,2308.0,115.0,2073.0,179.0,2135.0,157.0,2003.0,185.0,1992.0,365.0,5235.0
79,Housing Prices,Contract Rent 3500 or more (ACS2015-),2041.0,54106.0,2298.0,51935.0,1851.0,46454.0,1659.0,35189.0,580.0,27172.0,948.0,21699.0,537.0,17755.0,481.0,14008.0,340.0,10639.0,265.0,8074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
80,Housing Prices,Contract Rent 400 to 449,91.0,1585.0,15.0,1400.0,125.0,1212.0,68.0,2155.0,17.0,2320.0,228.0,2476.0,293.0,3090.0,353.0,4110.0,322.0,4150.0,411.0,4019.0,380.0,4073.0,365.0,3501.0,327.0,3185.0,419.0,3064.0,233.0,3259.0,273.0,5503.0
81,Housing Prices,Contract Rent 500 to 549,112.0,1258.0,107.0,1460.0,140.0,1687.0,209.0,2081.0,0.0,2161.0,384.0,2627.0,55.0,2418.0,152.0,2233.0,158.0,2209.0,162.0,2307.0,145.0,2353.0,168.0,2688.0,266.0,3496.0,261.0,4026.0,227.0,4323.0,245.0,5711.0
82,Housing Prices,Contract Rent 550 to 599,210.0,2419.0,202.0,2363.0,131.0,1747.0,234.0,2690.0,0.0,3590.0,425.0,4301.0,57.0,4313.0,382.0,4226.0,333.0,4420.0,290.0,4412.0,331.0,4282.0,250.0,4787.0,310.0,5226.0,315.0,4891.0,357.0,4718.0,329.0,8537.0
83,Housing Prices,Contract Rent 600 to 649,86.0,1843.0,273.0,2304.0,321.0,2531.0,271.0,2173.0,0.0,1783.0,121.0,2201.0,54.0,2096.0,126.0,2260.0,258.0,2602.0,306.0,2951.0,345.0,2960.0,333.0,3458.0,254.0,3042.0,250.0,3149.0,224.0,3226.0,390.0,6972.0
84,Housing Prices,Contract Rent 650 to 699,142.0,1902.0,183.0,1485.0,150.0,1653.0,135.0,2130.0,0.0,2732.0,359.0,3097.0,253.0,3068.0,270.0,3347.0,312.0,3600.0,291.0,3924.0,148.0,3730.0,141.0,3853.0,236.0,4307.0,202.0,4354.0,156.0,4837.0,150.0,9456.0
85,Housing Prices,Contract Rent 700 to 749,171.0,1346.0,154.0,1294.0,163.0,1477.0,226.0,1778.0,0.0,1317.0,303.0,1934.0,62.0,2353.0,230.0,2499.0,135.0,2715.0,140.0,2941.0,205.0,3324.0,195.0,3669.0,119.0,3191.0,117.0,3798.0,112.0,3340.0,142.0,8024.0
86,Housing Prices,Contract Rent 750 to 749,60.0,1231.0,206.0,1843.0,227.0,2128.0,239.0,1856.0,37.0,2719.0,219.0,3140.0,86.0,2883.0,108.0,3171.0,70.0,3493.0,96.0,3794.0,126.0,3669.0,203.0,3703.0,178.0,4732.0,229.0,4357.0,204.0,5126.0,127.0,8938.0
87,Housing Prices,Contract Rent 750 to 799,259.0,1971.0,126.0,1628.0,116.0,1410.0,229.0,2216.0,8.0,1943.0,13.0,2186.0,63.0,2598.0,142.0,2683.0,158.0,3147.0,125.0,2939.0,116.0,3463.0,141.0,3307.0,111.0,2749.0,173.0,3763.0,35.0,4187.0,144.0,8550.0
88,Housing Prices,Contract Rent 800 to 899,205.0,3330.0,167.0,3236.0,153.0,3578.0,468.0,5227.0,63.0,6009.0,510.0,6448.0,213.0,6990.0,482.0,8196.0,439.0,8259.0,357.0,8930.0,297.0,9029.0,253.0,9095.0,316.0,8873.0,206.0,10206.0,286.0,10955.0,363.0,18041.0
89,Housing Prices,Contract Rent 900 to 999,250.0,4376.0,288.0,4635.0,337.0,5326.0,161.0,5184.0,60.0,6380.0,517.0,7088.0,142.0,7599.0,387.0,7175.0,268.0,7452.0,305.0,8051.0,347.0,8357.0,253.0,8953.0,218.0,9207.0,263.0,10760.0,193.0,11497.0,251.0,16283.0
90,Housing Prices,Contract Rent Less than 100,137.0,1142.0,61.0,951.0,58.0,653.0,61.0,705.0,9.0,907.0,0.0,903.0,0.0,1057.0,124.0,1232.0,155.0,1465.0,165.0,1505.0,157.0,1430.0,78.0,1331.0,59.0,1093.0,49.0,795.0,53.0,852.0,60.0,1385.0
91,Housing Prices,Contract Rent Total,11004.0,224342.0,10537.0,222499.0,10209.0,221247.0,10461.0,222801.0,3392.0,216352.0,10540.0,225586.0,5571.0,223908.0,8915.0,224463.0,8422.0,224942.0,7927.0,224096.0,7314.0,220679.0,6969.0,218532.0,6746.0,214547.0,6558.0,212471.0,6236.0,209509.0,5236.0,214198.0
92,Housing Prices,Contract Rent Total No cash Rent (ACS2015-),170.0,6574.0,185.0,6265.0,111.0,5300.0,81.0,5117.0,199.0,5023.0,224.0,5201.0,77.0,5312.0,211.0,5506.0,240.0,5474.0,209.0,5665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,4296.0
93,Housing Prices,"Contract Rent Total No cash Rent (No cash rent, DEC2000 and ACS2009-2014)",1061.0,22846.0,1100.0,23891.0,997.0,23653.0,1199.0,24685.0,580.0,24242.0,1028.0,25265.0,497.0,24192.0,819.0,22868.0,829.0,20913.0,610.0,17655.0,169.0,5684.0,106.0,5764.0,89.0,5769.0,53.0,5919.0,110.0,6063.0,83.0,4296.0
94,Housing Prices,Contract Rent Total With cash Rent,10834.0,217768.0,10352.0,216234.0,10098.0,215947.0,10380.0,217684.0,3193.0,211329.0,10316.0,220385.0,5494.0,218596.0,8704.0,218957.0,8182.0,219468.0,7718.0,218431.0,7145.0,214995.0,6863.0,212768.0,6657.0,208778.0,6505.0,206552.0,6126.0,203446.0,5153.0,209902.0
95,Housing Prices,Extremely Rent Burdened,0.1794801890221737,0.188364193953874,0.1794628452121097,0.1762300055281147,0.1977666764619453,0.1729740968239117,0.186693432750215,0.1710943846751136,0.1285377358490566,0.1711285312823546,0.1988614800759013,0.1712694936742528,0.1604738826063543,0.1823114850742269,0.2111048794167134,0.189639272396787,0.2340299216338162,0.2033368601683989,0.225810521004163,0.2083660574039697,0.2121957888980038,0.2156344736019285,0.2168173339073037,0.2184851646440795,0.2048621405277201,0.221047136524864,0.2128697773711497,0.2104240108061806,0.1964400256574727,0.2075137583588294,0.2112299465240641,0.1636709959943603
96,Housing Prices,Home Value 10000 to 14999 ,0.0,212.0,0.0,183.0,0.0,205.0,0.0,175.0,0.0,144.0,0.0,79.0,0.0,98.0,0.0,82.0,0.0,59.0,0.0,74.0,0.0,76.0,0.0,71.0,0.0,59.0,0.0,74.0,0.0,45.0,0.0,62.0
97,Housing Prices,Home Value 100000 to 124999,0.0,786.0,0.0,984.0,0.0,893.0,0.0,644.0,28.0,582.0,4.0,462.0,4.0,422.0,4.0,524.0,4.0,482.0,0.0,477.0,0.0,560.0,0.0,706.0,0.0,668.0,0.0,667.0,0.0,726.0,11.0,663.0
98,Housing Prices,"Home Value 1000000 to 1499999 (1000000 or more, DEC2000 and ACS2009-2014)",917.0,44558.0,1127.0,46265.0,959.0,46445.0,633.0,43297.0,3736.0,41084.0,648.0,37869.0,775.0,33886.0,365.0,29448.0,315.0,25127.0,184.0,20784.0,118.0,33662.0,138.0,30888.0,142.0,30973.0,91.0,32270.0,99.0,33403.0,69.0,9895.0
99,Housing Prices,Home Value 125000 to 149999,0.0,376.0,0.0,182.0,0.0,99.0,0.0,153.0,29.0,98.0,0.0,59.0,0.0,74.0,0.0,102.0,0.0,122.0,0.0,166.0,0.0,211.0,0.0,247.0,0.0,189.0,0.0,159.0,0.0,149.0,23.0,708.0
100,Housing Prices,Home Value 15000 to 19999 ,0.0,71.0,0.0,103.0,0.0,88.0,0.0,54.0,0.0,89.0,0.0,49.0,0.0,54.0,0.0,51.0,0.0,46.0,0.0,29.0,0.0,187.0,0.0,159.0,0.0,198.0,0.0,191.0,0.0,158.0,0.0,117.0
101,Housing Prices,Home Value 150000 to 174999,0.0,434.0,0.0,319.0,0.0,333.0,0.0,265.0,10.0,197.0,0.0,307.0,0.0,463.0,0.0,490.0,0.0,440.0,0.0,438.0,0.0,484.0,0.0,485.0,0.0,405.0,0.0,503.0,0.0,536.0,14.0,1269.0
102,Housing Prices,Home Value 1500000 to 1999999 (ACS2015-),150.0,29091.0,152.0,28389.0,209.0,28361.0,158.0,24715.0,2773.0,20876.0,85.0,19365.0,215.0,15807.0,58.0,12388.0,15.0,9489.0,23.0,7792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
103,Housing Prices,Home Value 175000 to 199999,0.0,106.0,0.0,160.0,0.0,84.0,10.0,59.0,0.0,50.0,0.0,104.0,0.0,184.0,0.0,187.0,0.0,288.0,0.0,337.0,0.0,418.0,0.0,309.0,0.0,401.0,0.0,318.0,0.0,361.0,15.0,2042.0
104,Housing Prices,Home Value 20000 to 24999 ,0.0,103.0,0.0,76.0,0.0,8.0,0.0,28.0,0.0,47.0,0.0,25.0,0.0,18.0,0.0,39.0,0.0,37.0,0.0,23.0,0.0,26.0,0.0,29.0,0.0,139.0,0.0,143.0,0.0,142.0,0.0,411.0
105,Housing Prices,Home Value 200000 to 249999,21.0,573.0,22.0,506.0,12.0,556.0,0.0,627.0,6.0,537.0,0.0,756.0,0.0,731.0,18.0,877.0,17.0,1051.0,75.0,1321.0,115.0,1541.0,103.0,1595.0,52.0,1551.0,64.0,1776.0,20.0,1667.0,25.0,6734.0
106,Housing Prices,Home Value 2000000 or more (ACS2015-),158.0,33698.0,211.0,33776.0,247.0,30680.0,255.0,24626.0,1758.0,20385.0,167.0,21444.0,128.0,18798.0,74.0,15408.0,27.0,12454.0,8.0,10149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
107,Housing Prices,Home Value 25000 to 29999 ,0.0,11.0,0.0,27.0,0.0,71.0,0.0,82.0,0.0,75.0,0.0,59.0,0.0,49.0,0.0,68.0,0.0,7.0,0.0,12.0,0.0,9.0,0.0,26.0,0.0,19.0,0.0,51.0,0.0,74.0,0.0,777.0
108,Housing Prices,Home Value 250000 to 299999,10.0,419.0,17.0,480.0,27.0,426.0,0.0,749.0,12.0,833.0,0.0,799.0,10.0,1039.0,0.0,977.0,0.0,1075.0,0.0,1169.0,0.0,1519.0,0.0,1456.0,0.0,1495.0,0.0,1421.0,0.0,1463.0,45.0,10611.0
109,Housing Prices,Home Value 30000 to 34999 ,0.0,8.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,34.0,0.0,38.0,0.0,64.0,0.0,84.0,0.0,77.0,0.0,58.0,0.0,45.0,0.0,45.0,0.0,21.0,0.0,955.0
110,Housing Prices,Home Value 300000 to 399999,94.0,1602.0,124.0,1818.0,127.0,2252.0,230.0,2573.0,87.0,2432.0,94.0,2460.0,61.0,2805.0,48.0,3145.0,50.0,3943.0,49.0,4767.0,59.0,5129.0,92.0,5243.0,76.0,4933.0,59.0,4397.0,47.0,3406.0,165.0,25189.0
111,Housing Prices,Home Value 35000 to 39999 ,0.0,12.0,0.0,9.0,0.0,5.0,0.0,29.0,13.0,58.0,0.0,45.0,0.0,53.0,0.0,110.0,0.0,84.0,0.0,80.0,0.0,83.0,0.0,101.0,0.0,64.0,0.0,81.0,0.0,123.0,0.0,1056.0
112,Housing Prices,Home Value 40000 to 49999 ,0.0,75.0,0.0,68.0,0.0,65.0,0.0,49.0,0.0,41.0,0.0,74.0,0.0,75.0,0.0,85.0,0.0,208.0,0.0,211.0,0.0,228.0,0.0,279.0,0.0,305.0,0.0,240.0,0.0,225.0,0.0,831.0
113,Housing Prices,Home Value 400000 to 499999,234.0,2288.0,194.0,2258.0,187.0,2266.0,167.0,2185.0,64.0,2168.0,59.0,2820.0,82.0,3895.0,115.0,5230.0,101.0,6965.0,114.0,8565.0,173.0,9354.0,178.0,9796.0,148.0,9546.0,166.0,8321.0,127.0,7079.0,210.0,20035.0
114,Housing Prices,Home Value 50000 to 59999 ,49.0,117.0,0.0,88.0,0.0,91.0,0.0,91.0,0.0,101.0,0.0,91.0,8.0,129.0,0.0,153.0,0.0,195.0,0.0,202.0,0.0,296.0,0.0,398.0,0.0,380.0,0.0,400.0,0.0,402.0,0.0,411.0
115,Housing Prices,Home Value 500000 to 749999,469.0,6702.0,289.0,6738.0,427.0,6778.0,545.0,11672.0,371.0,14124.0,395.0,18502.0,305.0,22866.0,431.0,28879.0,653.0,33939.0,885.0,37576.0,997.0,39490.0,994.0,41232.0,1041.0,40918.0,946.0,39818.0,926.0,39479.0,150.0,22252.0
116,Housing Prices,Home Value 60000 to 69999 ,0.0,31.0,0.0,20.0,0.0,14.0,0.0,13.0,0.0,34.0,0.0,67.0,0.0,57.0,0.0,115.0,0.0,191.0,0.0,227.0,0.0,233.0,20.0,299.0,16.0,332.0,15.0,386.0,14.0,505.0,0.0,303.0
117,Housing Prices,Home Value 70000 to 79999 ,0.0,127.0,0.0,191.0,0.0,46.0,0.0,158.0,0.0,201.0,0.0,186.0,0.0,194.0,0.0,223.0,0.0,271.0,0.0,314.0,0.0,258.0,0.0,242.0,0.0,258.0,0.0,437.0,0.0,458.0,0.0,281.0
118,Housing Prices,Home Value 750000 to 999999,683.0,15913.0,606.0,15324.0,679.0,17664.0,597.0,24204.0,802.0,26087.0,500.0,28869.0,525.0,31656.0,624.0,33015.0,595.0,32795.0,497.0,31905.0,489.0,32153.0,446.0,31352.0,399.0,32015.0,365.0,32698.0,389.0,34403.0,42.0,10032.0
119,Housing Prices,Home Value 80000 to 89999 ,0.0,71.0,0.0,89.0,0.0,43.0,0.0,60.0,0.0,100.0,0.0,148.0,0.0,188.0,0.0,222.0,37.0,247.0,52.0,296.0,55.0,253.0,63.0,263.0,71.0,222.0,15.0,352.0,16.0,425.0,0.0,262.0
120,Housing Prices,Home Value 90000 to 99999 ,0.0,105.0,0.0,16.0,0.0,80.0,0.0,104.0,0.0,92.0,14.0,162.0,26.0,140.0,15.0,110.0,15.0,139.0,15.0,218.0,0.0,202.0,0.0,252.0,0.0,227.0,0.0,295.0,0.0,309.0,0.0,303.0
121,Housing Prices,Home Value Less than 10000,0.0,1163.0,18.0,1154.0,20.0,1215.0,12.0,1161.0,67.0,936.0,34.0,1162.0,15.0,1319.0,24.0,1611.0,21.0,1374.0,24.0,1254.0,12.0,1025.0,5.0,682.0,0.0,289.0,0.0,231.0,0.0,196.0,0.0,116.0
122,Housing Prices,Home Value Total,2785.0,138652.0,2760.0,139235.0,2894.0,138768.0,2607.0,137773.0,9756.0,131371.0,2000.0,135973.0,2154.0,135034.0,1776.0,133577.0,1850.0,131092.0,1926.0,128470.0,2018.0,127474.0,2039.0,126168.0,1945.0,125631.0,1721.0,125274.0,1638.0,125755.0,769.0,115315.0
